Wall time,Step,Value
1649920000.0940456,25020000,-38.47926712036133
1649920097.5677073,25080000,-18.348556518554688
1649920192.4365883,25140000,-29.735254287719727
1649920288.3147333,25200000,-45.54295349121094
1649920383.0454798,25260000,-18.981611251831055
1649920477.654505,25320000,-23.326704025268555
1649920572.6100812,25380000,-43.842559814453125
1649920667.413396,25440000,-29.884408950805664
1649920760.9889252,25500000,-17.155475616455078
1649920856.6351867,25560000,-33.19921875
1649920952.3611767,25620000,-53.379302978515625
1649921047.7524421,25680000,-26.25957679748535
1649921143.090771,25740000,-23.633251190185547
1649921243.129621,25800000,-25.314834594726562
1649921339.6735098,25860000,-28.1600284576416
1649921434.451071,25920000,-21.125802993774414
1649921529.4797654,25980000,-25.566707611083984
1649921623.9365466,26040000,-20.03076171875
1649921717.5397792,26100000,-14.389248847961426
1649921812.4837697,26160000,-35.472633361816406
1649921907.6106803,26220000,-31.280256271362305
1649922003.1760664,26280000,-28.43534278869629
1649922099.4931738,26340000,-24.502849578857422
1649922194.206191,26400000,-30.65176773071289
1649922287.8972034,26460000,-22.239421844482422
1649922382.1552627,26520000,-17.173843383789062
1649922476.1426203,26580000,-16.205913543701172
1649922571.2502909,26640000,-22.816287994384766
1649922666.2297714,26700000,-18.340362548828125
1649922761.412503,26760000,-20.03939437866211
1649922855.9082842,26820000,-15.517483711242676
1649922950.4438534,26880000,-18.23914909362793
1649923046.891638,26940000,-49.046173095703125
1649923143.3877869,27000000,-25.789737701416016
1649923239.1973958,27060000,-50.40538787841797
1649923335.9213881,27120000,-38.46697235107422
1649923430.6047528,27180000,-17.79492950439453
1649923525.849052,27240000,-17.44186019897461
1649923620.785679,27300000,-18.97679328918457
1649923716.5502863,27360000,-26.10009002685547
1649923811.3036811,27420000,-46.72416687011719
1649923908.301257,27480000,-56.48038864135742
1649924004.868215,27540000,-60.31294250488281
1649924101.0870588,27600000,-38.62409973144531
1649924196.9909544,27660000,-22.943078994750977
1649924294.3242784,27720000,-48.66983413696289
1649924390.5227778,27780000,-39.9632682800293
1649924485.4952183,27840000,-17.266027450561523
1649924582.2550771,27900000,-27.5281925201416
1649924676.7602918,27960000,-28.277069091796875
1649924772.1977837,28020000,-20.6401309967041
1649924867.4472191,28080000,-18.679380416870117
1649924963.6244588,28140000,-38.23779296875
1649925059.5986366,28200000,-47.263668060302734
1649925155.768036,28260000,-18.452211380004883
1649925250.8023465,28320000,-30.53097152709961
1649925346.0630474,28380000,-18.920024871826172
1649925441.1910346,28440000,-21.60621452331543
1649925537.1380775,28500000,-25.481218338012695
1649925634.0490532,28560000,-49.38303756713867
1649925730.0708559,28620000,-21.691665649414062
1649925825.9882522,28680000,-27.709083557128906
1649925923.1945221,28740000,-23.63299560546875
1649926019.6517377,28800000,-29.214078903198242
1649926114.772415,28860000,-20.696321487426758
1649926210.5067325,28920000,-28.062999725341797
1649926305.8992426,28980000,-42.107765197753906
1649926398.6259203,29040000,-65.40220642089844
1649926489.105854,29100000,-16.90351104736328
1649926580.5812478,29160000,-22.726823806762695
1649926673.2716575,29220000,-49.26893615722656
1649926766.4925694,29280000,-26.965917587280273
1649926852.9878592,29340000,-23.31128692626953
1649926939.181925,29400000,-40.586978912353516
1649927023.8394313,29460000,-19.557296752929688
1649927109.611843,29520000,-41.062095642089844
1649927195.4197884,29580000,-44.64702224731445
1649927281.470429,29640000,-31.100122451782227
1649927366.9147458,29700000,-30.609466552734375
1649927452.5609004,29760000,-18.925268173217773
1649927539.164508,29820000,-18.90544891357422
1649927624.6140563,29880000,-24.185571670532227
1649927709.44979,29940000,-17.990381240844727
1649927795.2084491,30000000,-26.01195526123047
1649927882.0220535,30060000,-32.92488098144531
1649927967.5535133,30120000,-33.31132507324219
1649928054.228909,30180000,-21.952049255371094
1649928140.505428,30240000,-24.50449562072754
1649928227.7341888,30300000,-38.74042892456055
1649928312.7562573,30360000,-26.76502799987793
1649928398.230048,30420000,-27.808744430541992
1649928484.212151,30480000,-29.997394561767578
1649928569.4194431,30540000,-16.711734771728516
1649928654.7487159,30600000,-21.385395050048828
1649928740.444843,30660000,-26.203094482421875
1649928826.1873147,30720000,-27.62412452697754
1649928912.2152867,30780000,-27.462732315063477
1649928998.9251115,30840000,-45.57094192504883
1649929085.704668,30900000,-36.61955261230469
1649929173.2708747,30960000,-43.19432067871094
1649929259.614487,31020000,-18.30815315246582
1649929345.8232024,31080000,-25.612430572509766
1649929431.3169153,31140000,-26.151660919189453
1649929515.6195128,31200000,-20.498537063598633
